run_name,source_file,run_family,model_guess,file_hash,threshold,n_news,gold_positive_pairs,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,error_rows
v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial,v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial.csv,v4_social_signal,qwen35-9b,90b6ed4c6322,0.75,1,1,2,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0,0,0
v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial,v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial.csv,v4_social_signal,qwen35-9b,90b6ed4c6322,0.80,1,1,2,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0,0,0
v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial,v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial.csv,v4_social_signal,qwen35-9b,90b6ed4c6322,0.85,1,1,2,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0,0,0
v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial,v4_social_signal_experiment_v4_prompt_think_true_qwen35_9b_direct_core_targeted_v7_think_nojson_ctx32768_tok8192_b1_pilot6.partial.csv,v4_social_signal,qwen35-9b,90b6ed4c6322,0.90,1,1,2,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0,0,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.35,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.40,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.45,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.50,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.55,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,96235c5fae43,0.60,18,12,15,0.8333333333333334,0.6,0.75,0.6666666666666666,0.6969696969696969,0.787037037037037,0.9,0.9,0.9,1,1,0
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.35,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.40,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.45,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.50,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.55,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_high_recall_minimal_v2_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a896f3b0d57b,0.60,30,22,23,0.7666666666666667,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.5626623376623378,0.7633333333333333,0.9444444444444444,0.8947368421052632,0.918918918918919,1,2,72
v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq4_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial,v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq4_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial.csv,v4_social_signal,qwen3.6-35b:iq4,a1314553cd3e,0.90,8,5,4,0.5,0.75,0.6,0.6666666666666666,0.5333333333333333,0.7916666666666666,0.75,1.0,0.8571428571428571,1,0,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.35,237,252,336,1.4177215189873418,0.5773809523809523,0.7698412698412699,0.6598639455782312,0.6049564397926757,0.6812537673297168,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.40,237,252,336,1.4177215189873418,0.5773809523809523,0.7698412698412699,0.6598639455782312,0.6049564397926757,0.6812537673297168,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.45,237,252,335,1.4135021097046414,0.5761194029850746,0.7658730158730159,0.6575809199318569,0.6015463801166313,0.6804098854731766,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.50,237,252,335,1.4135021097046414,0.5761194029850746,0.7658730158730159,0.6575809199318569,0.6015463801166313,0.6804098854731766,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.55,237,252,335,1.4135021097046414,0.5761194029850746,0.7658730158730159,0.6575809199318569,0.6015463801166313,0.6804098854731766,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_search237_full.csv,v3_social_signal,qwen3.6-35b:iq3,1e1ab681c168,0.60,237,252,335,1.4135021097046414,0.5761194029850746,0.7658730158730159,0.6575809199318569,0.6015463801166313,0.6804098854731766,0.8952879581151832,0.9395604395604396,0.9168900804289544,20,11,0
v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,b76e73e5362e,0.75,706,691,772,1.093484419263456,0.6178756476683938,0.6903039073806078,0.6520847573479153,0.47470835466445643,0.641555375691353,0.8759398496240601,0.8629629629629629,0.8694029850746269,66,74,0
v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,f98b306b8d11,0.90,41,37,19,0.4634146341463415,0.9473684210526315,0.4864864864864865,0.6428571428571429,0.4539072039072039,0.6585365853658537,0.9444444444444444,0.5862068965517241,0.723404255319149,1,12,0
v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,f98b306b8d11,0.75,41,37,44,1.0731707317073171,0.5909090909090909,0.7027027027027027,0.6419753086419753,0.5421911421911422,0.6536585365853658,0.84375,0.9310344827586207,0.8852459016393442,5,2,0
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,c1902992d91d,0.50,237,252,293,1.2362869198312236,0.5938566552901023,0.6904761904761905,0.6385321100917432,0.5953511557765158,0.6391199517781797,0.9132947976878613,0.8681318681318682,0.8901408450704226,15,24,0
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237.csv,v4_social_signal,gemma4:26b,2dd95acd11e6,0.85,237,225,239,1.0084388185654007,0.6192468619246861,0.6577777777777778,0.6379310344827587,0.3635539662357844,0.620815752461322,0.8166666666666667,0.875,0.8448275862068966,33,21,0
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,c1902992d91d,0.55,237,252,263,1.109704641350211,0.623574144486692,0.6507936507936508,0.6368932038834951,0.6076366247257203,0.64235483222825,0.9171597633136095,0.8516483516483516,0.8831908831908832,14,27,0
v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,b76e73e5362e,0.70,706,691,950,1.3456090651558075,0.5494736842105263,0.7554269175108539,0.6361974405850092,0.5121443548365451,0.6286658572777553,0.8558875219683656,0.9018518518518519,0.8782687105500451,82,53,0
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.75,237,252,271,1.1434599156118144,0.6125461254612546,0.6587301587301587,0.6347992351816444,0.5850410004885708,0.6437412095639944,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.80,237,252,271,1.1434599156118144,0.6125461254612546,0.6587301587301587,0.6347992351816444,0.5850410004885708,0.6437412095639944,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_targeted_v7_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_targeted_v7_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,7843b2a84e26,0.90,237,225,173,0.729957805907173,0.7283236994219653,0.56,0.6331658291457286,0.31877714877714874,0.6544303797468355,0.8970588235294118,0.7261904761904762,0.8026315789473685,14,46,108
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237.csv,v4_social_signal,gemma4:26b,2dd95acd11e6,0.80,237,225,252,1.0632911392405062,0.5992063492063492,0.6711111111111111,0.6331236897274634,0.3866047285365467,0.6225035161744022,0.8152173913043478,0.8928571428571429,0.8522727272727273,34,18,0
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.85,237,252,251,1.0590717299578059,0.6334661354581673,0.6309523809523809,0.6322067594433399,0.5858567487071138,0.6417721518987342,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.90,237,252,251,1.0590717299578059,0.6334661354581673,0.6309523809523809,0.6322067594433399,0.5858567487071138,0.6417721518987342,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,22095752ccad,0.85,237,225,225,0.9493670886075949,0.6311111111111111,0.6311111111111111,0.6311111111111111,0.30632008794253157,0.6448663853727145,0.8554913294797688,0.8809523809523809,0.8680351906158358,25,20,72
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.65,237,252,296,1.248945147679325,0.581081081081081,0.6825396825396826,0.6277372262773723,0.5712589491982181,0.6343178621659633,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,04d3ea2f998f,0.70,237,252,296,1.248945147679325,0.581081081081081,0.6825396825396826,0.6277372262773723,0.5712589491982181,0.6343178621659633,0.9010989010989011,0.9010989010989011,0.9010989010989011,18,18,0
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,c1902992d91d,0.45,237,252,329,1.3881856540084387,0.5531914893617021,0.7222222222222222,0.6265060240963856,0.5791677566818622,0.6415310427968656,0.9111111111111111,0.9010989010989011,0.9060773480662984,16,18,0
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,c1902992d91d,0.40,237,252,330,1.3924050632911393,0.5515151515151515,0.7222222222222222,0.6254295532646048,0.5786846648944225,0.6401245730359655,0.9111111111111111,0.9010989010989011,0.9060773480662984,16,18,0
v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq4_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial,v4_social_signal_experiment_v4_prompt_think_false_v4full965_qwen36_35b_iq4_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.partial.csv,v4_social_signal,qwen3.6-35b:iq4,a1314553cd3e,0.80,8,5,11,1.375,0.45454545454545453,1.0,0.625,0.8,0.35,0.375,1.0,0.5454545454545454,5,0,0
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot8,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot8.csv,v4_social_signal,gemma4:26b,a8d3082c4e73,0.70,8,6,10,1.25,0.5,0.8333333333333334,0.625,0.8333333333333334,0.7708333333333333,0.8333333333333334,1.0,0.9090909090909091,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,b76e73e5362e,0.80,706,691,569,0.8059490084985835,0.6906854130052724,0.5687409551374819,0.6238095238095238,0.42512019737407136,0.6175232699312019,0.906392694063927,0.7351851851851852,0.8118609406952966,41,143,0
v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4full965_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,b76e73e5362e,0.85,706,691,534,0.7563739376770539,0.7078651685393258,0.5470332850940666,0.6171428571428571,0.42231722687015644,0.6112437609604748,0.9088785046728972,0.7203703703703703,0.8037190082644629,39,151,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,22095752ccad,0.80,237,225,239,1.0084388185654007,0.5983263598326359,0.6355555555555555,0.6163793103448276,0.3068961919979496,0.6329113924050633,0.8514285714285714,0.8869047619047619,0.8688046647230321,26,19,72
v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2,v4_social_signal_experiment_v4_prompt_think_false_v4pilot60_gemma4_26b_social_signal_v9_f1_balanced_nothink_json_ctx32768_tok16384_b2.csv,v4_social_signal,gemma4:26b,f98b306b8d11,0.65,41,37,67,1.6341463414634145,0.47761194029850745,0.8648648648648649,0.6153846153846154,0.6339855865717935,0.5504065040650405,0.7435897435897436,1.0,0.8529411764705882,10,0,0
